42,35,34,109,96,100,189,178,170,206,136,86
46,39,38,109,110,125,185,110,65,201,179,157
42,35,34,113,132,163,142,101,81,214,180,147
50,39,36,109,107,119,199,184,169,204,127,77
43,36,34,111,113,128,186,115,70,203,184,165
39,33,34,110,97,102,191,177,165,204,131,81
48,37,34,106,104,115,199,183,170,207,138,86
45,35,33,105,103,117,193,118,70,197,177,161
43,35,32,101,94,101,196,127,88,201,188,174
38,32,31,114,87,77,142,144,156,223,177,134
40,34,33,124,125,141,134,90,71,212,177,145
39,31,29,102,96,105,196,125,80,198,184,172
50,38,33,102,102,115,188,121,85,208,189,169
38,31,30,106,95,99,199,185,172,202,131,88
46,35,32,105,100,111,193,178,165,198,124,75
39,31,29,104,94,99,192,181,169,201,129,81
44,35,33,109,100,108,194,183,173,206,133,87
36,28,28,102,91,96,193,183,172,201,136,92
47,36,36,109,108,122,189,120,74,200,183,162
32,26,25,103,81,75,143,129,135,214,182,151
43,33,32,102,98,105,194,179,166,198,124,78
43,33,31,101,98,111,190,178,169,195,129,81
48,38,37,109,105,118,201,126,72,201,184,169
44,33,31,110,98,105,186,178,170,205,130,79
30,25,24,86,77,81,171,126,104,205,190,174
37,30,29,109,95,101,187,178,171,210,133,81
41,33,31,101,91,98,193,182,172,196,131,91
46,38,38,117,107,114,200,188,173,209,138,87
41,32,30,101,95,104,189,181,171,195,129,86
38,31,30,100,89,93,192,182,173,195,130,90
47,37,35,106,108,125,194,123,74,199,180,166
41,32,30,106,100,109,195,180,168,200,128,81
49,39,38,113,106,114,196,185,174,204,136,86
28,23,22,84,67,61,130,112,117,208,171,140
43,36,34,105,98,106,184,178,176,209,143,90
47,36,33,104,102,117,200,180,165,201,131,80
62,50,48,118,116,134,196,125,79,204,184,166
48,38,38,118,115,125,206,193,176,207,140,88
47,36,34,108,106,119,198,185,172,200,128,85
47,38,37,115,105,111,198,119,68,200,180,163
38,32,31,116,88,81,141,139,152,218,175,138
44,33,30,101,97,108,192,178,167,199,126,79
46,35,32,106,103,116,197,128,82,197,182,171
47,37,34,105,102,114,197,181,167,201,127,76
39,30,29,100,94,102,192,127,82,192,181,168
44,36,35,107,102,110,200,188,175,201,134,88
46,36,35,111,110,122,200,126,73,204,184,166
45,37,36,105,101,112,194,177,163,195,124,75
48,39,38,117,109,116,199,181,167,203,125,76
48,37,33,102,100,114,190,177,166,199,126,79
47,38,36,110,109,124,190,112,64,202,182,165
41,35,33,125,141,164,132,93,79,216,172,131
45,35,32,107,98,108,197,180,166,202,126,74
47,36,35,104,104,120,189,117,72,201,180,163
53,44,44,124,120,134,198,120,69,207,187,167
50,37,35,108,105,117,195,129,89,198,185,172
38,29,27,105,91,96,190,182,173,204,134,89
30,25,24,104,78,70,144,126,130,217,182,148
52,40,37,99,107,126,191,127,80,202,182,165
44,34,32,105,98,107,188,177,168,196,126,76
48,38,35,104,107,123,197,130,89,205,190,171
39,31,29,100,92,96,184,177,172,198,128,92
50,42,42,124,119,130,202,124,70,207,190,171
34,26,24,99,74,67,139,123,127,212,176,142
48,37,36,104,110,127,189,119,74,201,180,164
40,32,31,97,95,105,191,182,171,194,128,85
48,39,37,100,106,123,182,121,84,200,186,173
45,36,35,108,106,118,203,181,166,204,127,74
34,27,26,101,82,80,144,134,140,217,175,139
46,37,36,103,108,127,178,112,72,202,183,165
42,35,33,96,106,131,177,110,73,200,180,162
41,32,32,105,97,102,190,177,166,202,131,84
39,31,29,108,94,99,191,180,170,203,134,83
47,36,33,100,102,114,193,131,88,196,186,174
41,32,30,101,96,104,191,176,163,197,126,75
39,31,30,104,97,104,188,182,174,198,130,93
32,26,25,93,72,65,128,117,126,213,168,128
47,38,35,108,98,107,187,179,175,206,135,88
49,38,36,105,109,127,197,180,164,198,123,75
53,40,37,107,108,120,194,129,87,201,190,176
44,35,33,103,103,116,186,116,73,196,180,166
40,33,33,107,95,98,194,181,169,201,134,88
37,30,28,101,93,100,189,175,168,207,130,74
41,36,36,122,134,155,143,97,73,213,177,145
52,39,36,114,106,113,191,180,169,212,133,76
41,33,31,106,99,110,189,182,175,202,136,90
47,36,33,106,104,116,198,187,176,199,132,84
51,39,35,107,106,116,198,122,72,199,181,165
44,37,36,100,98,110,188,177,169,197,124,81
31,26,26,104,73,62,125,119,136,209,171,138
44,35,33,109,105,117,192,122,78,198,182,167
41,32,31,104,95,101,188,178,172,208,142,94
54,41,37,105,107,123,193,177,166,199,126,78
46,35,33,108,99,108,190,183,176,200,132,87
41,34,33,106,97,105,193,178,167,203,127,79
50,38,36,113,102,111,189,181,174,210,135,91
42,33,30,105,97,106,192,182,175,202,135,89
44,35,33,102,104,116,194,182,170,198,128,80
39,31,29,118,92,88,147,150,161,221,177,137
44,37,38,128,132,151,131,91,75,217,180,144
